,0,1
0,0.0,neutral
1,0.0,neutral
2,0.0,neutral
3,0.0,neutral
4,0.0,neutral
5,0.0,neutral
6,0.0,neutral
7,0.0,neutral
8,0.0,neutral
9,0.0,neutral
10,0.0,neutral
11,0.0,neutral
12,0.0,neutral
13,0.0,neutral
14,0.0,neutral
15,0.0,neutral
16,0.0,neutral
17,0.0,neutral
18,0.0,neutral
19,0.0,neutral
20,0.0,neutral
21,0.0,neutral
22,0.0,neutral
23,0.0,neutral
24,0.0,neutral
25,0.0,neutral
26,0.0,neutral
27,0.0,neutral
28,0.0,neutral
29,0.0,neutral
30,0.0,neutral
31,0.0,neutral
32,0.0,neutral
33,0.0,neutral
34,0.0,neutral
35,0.0,neutral
36,0.0,neutral
37,0.0,neutral
38,0.0,neutral
39,0.0,neutral
40,0.0,neutral
41,0.0,neutral
42,0.0,neutral
43,0.0,neutral
44,0.0,neutral
45,0.0,neutral
46,0.0,neutral
47,0.0,neutral
48,0.0,neutral
49,0.0,neutral
50,0.0,neutral
51,0.0,neutral
52,0.0,neutral
53,0.0,neutral
54,0.0,neutral
55,0.0,neutral
56,0.0,neutral
57,0.0,neutral
58,0.0,neutral
59,0.0,neutral
60,0.0,neutral
61,0.0,neutral
62,0.0,neutral
63,0.0,neutral
64,0.0,neutral
65,0.0,neutral
66,0.0,neutral
67,0.0,neutral
68,0.0,neutral
69,0.0,neutral
70,0.0,neutral
71,0.0,neutral
72,0.0,neutral
73,0.0,neutral
74,0.0,neutral
75,0.0,neutral
76,0.0,neutral
77,0.0,neutral
78,0.0,neutral
79,0.0,neutral
80,0.0,neutral
81,0.0,neutral
82,0.0,neutral
83,0.0,neutral
84,0.0,neutral
85,0.0,neutral
86,0.0,neutral
87,0.0,neutral
88,0.0,neutral
89,0.0,neutral
90,0.0,neutral
91,0.0,neutral
92,0.0,neutral
93,0.0,neutral
94,0.0,neutral
95,0.0,neutral
96,0.0,neutral
97,0.0,neutral
98,0.0,neutral
99,0.0,neutral
100,0.0,neutral
101,0.0,neutral
102,0.0,neutral
103,0.0,neutral
104,0.0,neutral
105,0.0,neutral
106,0.0,neutral
107,0.0,neutral
108,0.0,neutral
109,0.0,neutral
110,64.4,neutral
111,64.4,neutral
112,64.4,neutral
113,64.4,neutral
114,64.4,neutral
115,64.4,neutral
116,64.4,neutral
117,64.4,neutral
118,64.4,neutral
119,64.4,neutral
120,64.4,neutral
121,64.4,neutral
122,64.4,neutral
123,64.4,neutral
124,64.4,neutral
125,64.4,neutral
126,64.4,neutral
127,64.4,neutral
128,64.4,neutral
129,64.4,neutral
130,64.4,neutral
131,64.4,neutral
132,64.4,neutral
133,64.4,neutral
134,64.4,neutral
135,64.4,neutral
136,64.4,neutral
137,64.4,neutral
138,64.4,neutral
139,64.4,neutral
140,64.4,neutral
141,64.4,neutral
142,64.4,neutral
143,64.4,neutral
144,64.4,neutral
145,64.4,neutral
146,64.4,neutral
147,64.4,neutral
148,64.4,neutral
149,64.4,neutral
150,64.4,neutral
151,64.4,neutral
152,64.4,neutral
153,64.4,neutral
154,64.4,neutral
155,64.4,neutral
156,64.4,neutral
157,64.4,neutral
158,64.4,neutral
159,64.4,neutral
160,64.4,neutral
161,64.4,neutral
162,64.4,neutral
163,64.4,neutral
164,64.4,neutral
165,64.4,neutral
166,64.4,neutral
167,64.4,neutral
168,64.4,neutral
169,64.4,neutral
170,64.4,neutral
171,64.4,neutral
172,64.4,neutral
173,64.4,neutral
174,64.4,neutral
175,64.4,neutral
176,64.4,neutral
177,64.4,neutral
178,64.4,neutral
179,64.4,neutral
180,64.4,neutral
181,64.4,neutral
182,64.4,neutral
183,64.4,neutral
184,64.4,neutral
185,64.4,neutral
186,64.4,neutral
187,64.4,neutral
188,64.4,neutral
189,64.4,neutral
190,64.4,neutral
191,64.4,neutral
192,64.4,neutral
193,64.4,neutral
194,64.4,neutral
195,64.4,neutral
196,68.64,neutral
197,68.64,neutral
198,68.64,neutral
199,68.64,neutral
200,68.64,neutral
201,68.64,neutral
202,68.64,neutral
203,68.64,neutral
204,68.64,neutral
205,68.64,neutral
206,68.64,neutral
207,68.64,neutral
208,68.64,neutral
209,68.64,neutral
210,68.64,neutral
211,68.64,neutral
212,68.64,neutral
213,68.64,neutral
214,68.64,neutral
215,68.64,neutral
216,68.64,neutral
217,68.64,neutral
218,68.64,neutral
219,68.64,neutral
220,68.64,neutral
221,68.64,neutral
222,68.64,neutral
223,68.64,neutral
224,68.64,neutral
225,68.64,neutral
226,68.64,neutral
227,68.64,neutral
228,68.64,neutral
229,68.64,neutral
230,68.64,neutral
231,68.64,neutral
232,68.64,neutral
233,68.64,neutral
234,68.64,neutral
235,77.57,normal
236,77.57,normal
237,77.57,normal
238,77.57,normal
239,77.57,normal
240,77.57,normal
241,77.57,normal
242,77.57,normal
243,77.57,normal
244,77.57,normal
245,77.57,normal
246,77.57,normal
247,77.57,normal
248,77.57,normal
249,77.57,normal
250,77.57,normal
251,77.57,normal
252,77.57,normal
253,77.57,normal
254,77.57,normal
255,77.57,normal
256,77.57,normal
257,77.57,normal
258,77.57,normal
259,77.57,normal
260,77.57,normal
261,77.57,normal
262,77.57,normal
263,77.57,normal
264,77.57,normal
265,77.57,normal
266,77.57,normal
267,77.57,normal
268,77.57,normal
269,77.57,normal
270,77.57,normal
271,77.57,normal
272,77.57,normal
273,77.57,normal
274,77.57,normal
275,77.57,normal
276,77.57,normal
277,85.56,normal
278,85.56,normal
279,85.56,normal
280,85.56,normal
281,85.56,normal
282,85.56,normal
283,85.56,normal
284,85.56,normal
285,85.56,normal
286,85.56,normal
287,85.56,normal
288,85.56,normal
289,85.56,normal
290,85.56,normal
291,85.56,normal
292,85.56,normal
293,85.56,normal
294,85.56,normal
295,85.56,normal
296,85.56,normal
297,85.56,normal
298,85.56,normal
299,85.56,normal
300,85.56,normal
301,85.56,normal
302,85.56,normal
303,85.56,normal
304,85.56,normal
305,85.56,normal
306,85.56,normal
307,85.56,normal
308,85.56,normal
309,85.56,normal
310,85.56,normal
311,85.56,normal
312,85.56,normal
313,85.56,normal
314,85.56,normal
315,85.56,normal
316,85.56,normal
317,85.56,normal
318,85.56,normal
319,85.56,normal
320,85.56,normal
321,85.56,normal
322,85.56,normal
323,85.56,normal
324,85.56,normal
325,85.56,normal
326,85.56,normal
327,85.56,normal
328,89.32,normal
329,89.32,normal
330,89.32,normal
331,89.32,normal
332,89.32,normal
333,89.32,normal
334,89.32,normal
335,89.32,normal
336,89.32,normal
337,89.32,normal
338,89.32,normal
339,89.32,normal
340,89.32,normal
341,89.32,normal
342,89.32,normal
343,89.32,normal
344,89.32,normal
345,89.32,normal
346,89.32,normal
347,89.32,normal
348,89.32,normal
349,89.32,normal
350,89.32,normal
351,89.32,normal
352,89.32,normal
353,89.32,normal
354,89.32,normal
355,89.32,normal
356,89.32,normal
357,89.32,normal
358,89.32,normal
359,89.32,normal
360,89.32,normal
361,89.32,normal
362,89.32,normal
363,89.32,normal
364,89.32,normal
365,89.32,normal
366,89.32,normal
367,89.32,normal
368,89.32,normal
369,89.32,normal
370,89.32,normal
371,89.32,normal
372,89.32,normal
373,89.32,normal
374,89.32,normal
375,93.07,normal
376,93.07,normal
377,93.07,normal
378,93.07,normal
379,93.07,normal
380,93.07,normal
381,93.07,normal
382,93.07,normal
383,93.07,normal
384,93.07,normal
385,93.07,normal
386,93.07,normal
387,93.07,normal
388,93.07,normal
389,93.07,normal
390,93.07,normal
391,93.07,normal
392,93.07,normal
393,93.07,normal
394,93.07,normal
395,93.07,normal
396,93.07,normal
397,93.07,normal
398,93.07,normal
399,93.07,normal
400,93.07,normal
401,93.07,normal
402,96.83,normal
403,96.83,normal
404,96.83,normal
405,96.83,normal
406,96.83,normal
407,96.83,normal
408,96.83,normal
409,96.83,normal
410,96.83,normal
411,96.83,normal
412,96.83,normal
413,96.83,normal
414,96.83,normal
415,96.83,normal
416,96.83,normal
417,96.83,normal
418,96.83,normal
419,96.83,normal
420,96.83,normal
421,96.83,normal
422,96.83,normal
423,96.83,normal
424,96.83,normal
425,96.83,normal
426,96.83,normal
427,96.83,normal
428,96.83,normal
429,96.83,normal
430,96.83,normal
431,96.83,normal
432,96.83,normal
433,96.83,normal
434,96.83,normal
435,96.83,normal
436,96.83,normal
437,96.83,normal
438,96.83,normal
439,96.83,normal
440,96.83,normal
441,96.83,normal
442,96.83,normal
443,96.83,normal
444,96.83,normal
445,96.83,normal
446,96.83,normal
447,96.83,normal
448,96.83,normal
449,96.83,normal
450,96.83,normal
451,96.83,normal
452,96.83,normal
453,96.83,normal
454,96.83,normal
455,96.83,normal
456,96.83,normal
457,96.83,normal
458,96.83,normal
459,96.83,normal
460,96.83,normal
461,96.83,normal
462,94.49,normal
463,94.49,normal
464,94.49,normal
465,94.49,normal
466,94.49,normal
467,94.49,normal
468,94.49,normal
469,94.49,normal
470,94.49,normal
471,94.49,normal
472,94.49,normal
473,94.49,normal
474,94.49,normal
475,94.49,normal
476,94.49,normal
477,94.49,normal
478,94.49,normal
479,94.49,normal
480,94.49,normal
481,94.49,normal
482,94.49,normal
483,94.49,normal
484,94.49,normal
485,94.49,normal
486,94.49,normal
487,94.49,normal
488,94.49,normal
489,94.49,normal
490,94.49,normal
491,94.49,normal
492,94.49,normal
493,94.49,normal
494,94.49,normal
495,94.49,normal
496,94.49,normal
497,94.49,normal
498,94.49,normal
499,94.49,normal
500,94.49,normal
501,94.49,normal
502,94.49,normal
503,94.49,normal
504,94.49,normal
505,94.49,normal
506,94.49,normal
507,94.49,normal
508,94.49,normal
509,94.49,normal
510,94.49,normal
511,94.49,normal
512,94.49,normal
513,94.49,normal
514,94.49,normal
515,94.49,normal
516,94.49,normal
517,94.49,normal
518,94.49,normal
519,94.49,normal
520,94.49,normal
521,94.49,normal
522,94.49,normal
523,94.49,normal
524,94.49,normal
525,94.49,normal
526,94.49,normal
527,94.49,normal
528,94.49,normal
529,94.49,normal
530,94.49,normal
531,94.49,normal
532,94.49,normal
533,94.49,normal
534,94.49,normal
535,94.49,normal
536,94.49,normal
537,94.49,normal
538,94.49,normal
539,94.49,normal
540,94.49,normal
541,94.49,normal
542,94.49,normal
543,94.49,normal
544,94.49,normal
545,94.49,normal
546,94.49,normal
547,94.49,normal
548,94.49,normal
549,94.49,normal
550,91.67,normal
551,91.67,normal
552,91.67,normal
553,91.67,normal
554,91.67,normal
555,91.67,normal
556,91.67,normal
557,91.67,normal
558,91.67,normal
559,91.67,normal
560,91.67,normal
561,91.67,normal
562,91.67,normal
563,91.67,normal
564,91.67,normal
565,91.67,normal
566,91.67,normal
567,91.67,normal
568,91.67,normal
569,91.67,normal
570,91.67,normal
571,91.67,normal
572,91.67,normal
573,91.67,normal
574,91.67,normal
575,91.67,normal
576,91.67,normal
577,91.67,normal
578,91.67,normal
579,91.67,normal
580,91.67,normal
581,91.67,normal
582,91.67,normal
583,91.67,normal
584,91.67,normal
585,91.67,normal
586,91.67,normal
587,91.67,normal
588,91.67,normal
589,91.67,normal
590,91.67,normal
591,91.67,normal
592,91.67,normal
593,91.67,normal
594,91.67,normal
595,91.67,normal
596,91.67,normal
597,91.67,normal
598,91.19,normal
599,91.19,normal
600,91.19,normal
601,91.19,normal
602,91.19,normal
603,91.19,normal
604,91.19,normal
605,91.19,normal
606,91.19,normal
607,91.19,normal
608,91.19,normal
609,91.19,normal
610,91.19,normal
611,91.19,normal
612,91.19,normal
613,91.19,normal
614,91.19,normal
615,91.19,normal
616,91.19,normal
617,91.19,normal
618,91.19,normal
619,91.19,normal
620,91.19,normal
621,91.19,normal
622,91.19,normal
623,91.19,normal
624,91.19,normal
625,91.19,normal
626,91.19,normal
627,91.19,normal
628,91.19,normal
629,91.19,normal
630,91.19,normal
631,91.19,normal
632,91.19,normal
633,91.19,normal
634,91.19,normal
635,91.19,normal
636,87.43,normal
637,87.43,normal
638,87.43,normal
639,87.43,normal
640,87.43,normal
641,87.43,normal
642,87.43,normal
643,87.43,normal
644,87.43,normal
645,87.43,normal
646,87.43,normal
647,87.43,normal
648,87.43,normal
649,87.43,normal
650,87.43,normal
651,87.43,normal
652,87.43,normal
653,87.43,normal
654,87.43,normal
655,87.43,normal
656,87.43,normal
657,87.43,normal
658,87.43,normal
659,87.43,normal
660,87.43,normal
661,87.43,normal
662,87.43,normal
663,87.43,normal
664,87.43,normal
665,87.43,normal
666,87.43,normal
667,87.43,normal
668,87.43,normal
669,87.43,normal
670,87.43,normal
671,91.67,normal
672,91.67,normal
673,91.67,normal
674,91.67,normal
675,91.67,normal
676,91.67,normal
677,91.67,normal
678,91.67,normal
679,91.67,normal
680,91.67,normal
681,91.67,normal
682,91.67,normal
683,91.67,normal
684,91.67,normal
685,91.67,normal
686,91.67,normal
687,91.67,normal
688,91.67,normal
689,91.67,normal
690,91.67,normal
691,91.67,normal
692,91.67,normal
693,91.67,normal
694,91.67,normal
695,91.67,normal
696,91.67,normal
697,91.67,normal
698,91.67,normal
699,91.67,normal
700,91.67,normal
701,91.67,normal
702,91.67,normal
703,91.67,normal
704,91.67,normal
705,91.67,normal
706,91.67,normal
707,91.67,normal
708,91.67,normal
709,91.67,normal
710,91.67,normal
711,91.67,normal
712,91.67,normal
713,91.67,normal
714,91.67,normal
715,91.67,normal
716,91.67,normal
717,91.67,normal
718,91.67,normal
719,91.67,normal
720,91.67,normal
721,94.96,normal
722,94.96,normal
723,94.96,normal
724,94.96,normal
725,94.96,normal
726,94.96,normal
727,94.96,normal
728,94.96,normal
729,94.96,normal
730,94.96,normal
731,94.96,normal
732,94.96,normal
733,94.96,normal
734,94.96,normal
735,94.96,normal
736,94.96,normal
737,94.96,normal
738,94.96,normal
739,94.96,normal
740,94.96,normal
741,94.96,normal
742,94.96,normal
743,94.96,normal
744,94.96,normal
745,94.96,normal
746,94.96,normal
747,94.96,normal
748,94.96,normal
749,94.96,normal
750,94.96,normal
751,94.96,normal
752,94.96,normal
753,94.96,normal
754,94.96,normal
755,94.96,normal
756,94.96,normal
757,94.96,normal
758,94.96,normal
759,94.96,normal
760,94.96,normal
761,94.96,normal
762,94.96,normal
763,94.96,normal
764,94.96,normal
765,94.96,normal
766,94.96,normal
767,94.96,normal
768,94.96,normal
769,94.96,normal
770,94.96,normal
771,94.96,normal
772,94.96,normal
773,94.96,normal
774,94.96,normal
775,94.96,normal
776,94.96,normal
777,94.96,normal
778,94.96,normal
779,94.96,normal
780,94.96,normal
781,94.96,normal
782,94.96,normal
783,94.96,normal
784,94.96,normal
785,94.96,normal
786,94.96,normal
787,94.96,normal
788,94.96,normal
789,94.96,normal
790,94.96,normal
791,94.96,normal
792,94.96,normal
793,94.96,normal
794,94.96,normal
795,94.96,normal
796,94.96,normal
797,94.96,normal
798,94.96,normal
799,94.96,normal
800,94.96,normal
801,94.96,normal
802,94.96,normal
803,94.96,normal
804,94.96,normal
805,94.96,normal
806,94.96,normal
807,94.96,normal
808,94.96,normal
809,94.96,normal
810,94.96,normal
811,94.96,normal
812,94.96,normal
813,94.96,normal
814,94.96,normal
815,93.07,normal
816,93.07,normal
817,93.07,normal
818,93.07,normal
819,93.07,normal
820,93.07,normal
821,93.07,normal
822,93.07,normal
823,93.07,normal
824,93.07,normal
825,93.07,normal
826,93.07,normal
827,93.07,normal
828,93.07,normal
829,93.07,normal
830,93.07,normal
831,93.07,normal
832,93.07,normal
833,93.07,normal
834,93.07,normal
835,93.07,normal
836,93.07,normal
837,93.07,normal
838,93.07,normal
839,93.07,normal
840,93.07,normal
841,93.07,normal
842,93.07,normal
843,93.07,normal
844,93.07,normal
845,93.07,normal
846,93.07,normal
847,93.07,normal
848,93.07,normal
849,93.07,normal
850,93.07,normal
851,93.07,normal
852,93.07,normal
853,93.07,normal
854,93.07,normal
855,93.07,normal
856,93.07,normal
857,93.07,normal
858,91.19,normal
859,91.19,normal
860,91.19,normal
861,91.19,normal
862,91.19,normal
863,91.19,normal
864,91.19,normal
865,91.19,normal
866,91.19,normal
867,91.19,normal
868,91.19,normal
869,91.19,normal
870,91.19,normal
871,91.19,normal
872,91.19,normal
873,91.19,normal
874,91.19,normal
875,91.19,normal
876,91.19,normal
877,91.19,normal
878,91.19,normal
879,91.19,normal
880,91.19,normal
881,91.19,normal
882,91.19,normal
883,91.19,normal
884,91.19,normal
885,91.19,normal
886,91.19,normal
887,91.19,normal
888,91.19,normal
889,91.19,normal
890,91.19,normal
891,91.19,normal
892,91.19,normal
893,91.19,normal
894,91.19,normal
895,91.19,normal
896,93.54,normal
897,93.54,normal
898,93.54,normal
899,93.54,normal
900,93.54,normal
901,93.54,normal
902,93.54,normal
903,93.54,normal
904,93.54,normal
905,93.54,normal
906,93.54,normal
907,93.54,normal
908,93.54,normal
909,93.54,normal
910,93.54,normal
911,93.54,normal
912,93.54,normal
913,93.54,normal
914,93.54,normal
915,93.54,normal
916,93.54,normal
917,93.54,normal
918,93.54,normal
919,93.54,normal
920,93.54,normal
921,93.54,normal
922,93.54,normal
923,93.54,normal
924,93.54,normal
925,93.54,normal
926,93.54,normal
927,93.54,normal
928,93.54,normal
929,93.54,normal
930,93.54,normal
931,93.54,normal
932,93.54,normal
933,93.54,normal
934,93.54,normal
935,93.54,normal
936,93.54,normal
937,93.54,normal
938,93.54,normal
939,93.54,normal
940,93.54,normal
941,93.54,normal
942,93.54,normal
